county,vendor_name,instructor_names,website_url,phone,email,city,state,source_url,source_type
san-joaquin,C & World LLC,Charles Boyd,https://www.cxsworld.net,(209) 505-6815,info@cxsworld.net,"Kxi Defense, Stockton CA Elite Armory, Tracy CA Linden Gun Range, Linden CA",CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Concealed Coalition,Terry Schutt & Donald Wheaton,https://www.concealedcoalition.com,(800) 805-2238,schuettingen@concealedcoalition.com,"Linden Gun Range, Linden CA",CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Defensive Accuracy Firearms Training,Larry Zeinke & Larry Deacon,https://www.daccw.com,(209) 931-6523 (209) 603-5771,benhike@daccw.com,"Linden Gun Range, Linden CA",CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Defensive Weapons School,Dan Souza,https://www.defensiveweaponsschool.org,(925) 548-0430,Defensive_Weapons_School@yahoo.com,"Linden Gun Range, Linden CA",CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Elite Armory Plus,Gene Castillo & Ronnie Hulst,https://www.elitearmory.com,(209) 382-2010,tracyinfo@elitearmory.com,"Elite Armory, Tracy CA",CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Expert Firearms Training LLC,Roy Bryson,https://www.goxswat.com,(925) 550-2780,Roy@expertfirearmstraining.com,"Elite Armory, Tracy CA",CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,First Priority Security Consultant,Keith Brown,https://www.fps-inc.com,(510) 736-4333,keithbrown@fps-inc.com,"Brentwood Arms, Ripon CA",CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,First Response Firearms & Tactical Trg,Duncan Ramirez Carlos Tixco,https://www.firstresponsefirearms.com,(209) 825-8016,rangeproof@concentra.net,"Linden Gun Range, Linden CA",CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Gover Group,Ancop Grover,https://gscov.biz,(510) 676-5076,ghopaggovergroup.biz,Elite Armory,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Hammerhead Institute of Training,Manor Strouchenter,https://www.hammerheadprotection.com,(209) 227-6566,traininghammerheadprotection.com,Linden Gun Range,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,KW Defense,Chuck Fields,https://www.kwdefense.com,(209) 481-4111 (770) 919-4567,CHUCKS@KWDEFENSE.com,The Range at Ivy Defense,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Legionarius Firearms Institute,Wesley Legiontrustno,https://www.lifiguns.com,(209) 401-9907,wesley@lifiguns.com,Tri Range at the Ranch,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Linden Gun Range,Glenn Jaspesoy,https://www.lindengunrange.com,(209) 887-3181,geardonealindengunrange.com,Linden Gun Range,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Mid-Cal Security,James Wong & Tim Lee,,(209) 403-0186,jbooth56@yahoo.com,Manteca Sportsman,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,NIF - Northern Firearms Instruction,John Lewis,https://www.ccwinti0cxw.com,(253) 906-3715,jlewis@stdgupro.com,Linden Gun Range,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Red Dot Self Defense,Cherle Simase-Grover,https://www.facebook.com/reddotselfdefense,(209) 787-0121,reddotselfdefense@gmail.com,KW Defense,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Ripon Technical Solutions,Joe Francesolo,https://www.ripontech.com,(209) 597-8656,info@ripontech.com,Escalon Sportsman Club,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Rosargarten Security Training,Marcello Rosargarten; Richard Centhu,https://www.rosargentfirearm.com,(209) 610-1425,rosargarten@firearm.com,Barnwood Arms,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Sober Tactics,Nick Sushow; Ephram Chester,https://www.sobertactics.com,(650) 276-0009,training@sobertactics.com,Elite Armory,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Silvercreek Security Academy,Conrad Levoit,https://www.scstacgov.com,(209) 456-0607,Conrad@scstacgov.com,Elite Armory,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Spartan Defense,Fidel Taylor,https://www.forinthesparton.com,(209) 900-5200,FidelForintheSparton.com,Linden Gun Range,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Straightline Defense LLC,Marshall Jones,https://no website,(209) 252-5396,straightlinedefense209@gmail.com,Manteca Sportsmans Club,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Valley Defensive Solutions,Marvin Domingo; Morory Cross,https://www.valleydefensivesolutions.com,(209) 518-5054,training@valleydefensivesolutions.com,Linden Gun Range,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Weapons Training School,Stephanie Miller,https://www.weaponsconstruiningschool.com,(209) 532-6677,weaponsconstrungschool@gmail.com,Linden Gun Range,CA,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Called 2 Arms Gun Range,Jerry Stenner,https://www.called2armsgunrange.com,(209) 575-4867,Snte2@aol.com,,,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,Elite Armory,Gabe Castillos; Robert Jodme,https://www.elitearmory.com,(209) 582-2010,troyruinfo@elitearmory.com,,,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-joaquin,California Online CCW,Jacob Frazier; Jacob Biemjörn,https://www.californiaonlineccw.com/nonresident,(559) 294-3400,californiaonlineccw@gmail.com,,,https://sjsheriff.org/wp-content/uploads/2025/04/CCW-Vendor-List-2026.pdf,pdf
san-luis-obispo,Advantage Personal Defense & Tactics,Ian McKnight,https://selfdefensedynamics.com,,selfdefensedynamics@gmail.com,,,https://www.slosheriff.org/wp-content/uploads/2025/08/Approved-CCW-Qualification-Vendors.pdf,pdf
san-luis-obispo,Gryphon Gun Works,Jacob Zalusky,https://atascaderogunshop.com,(805) 461-5777,uncle.eds.outfitters@gmail.com,Atascadero,CA,https://www.slosheriff.org/wp-content/uploads/2025/08/Approved-CCW-Qualification-Vendors.pdf,pdf
san-luis-obispo,Peacekeeper Specialized Training Institute,,https://peacekeepersecurity.com,(820) 823-0386,ehsueh@peacekeepersecurity.com,Solvang,CA,https://www.slosheriff.org/wp-content/uploads/2025/08/Approved-CCW-Qualification-Vendors.pdf,pdf
san-luis-obispo,Range Master,,,(805) 545-0322,john@rangemastertacticalgear.com,San Luis Obispo,CA,https://www.slosheriff.org/wp-content/uploads/2025/08/Approved-CCW-Qualification-Vendors.pdf,pdf
san-luis-obispo,The Gun School,Dan Wells,https://thegunschool.com,(805) 922-5454,dan@thegunschool.com,,,https://www.slosheriff.org/wp-content/uploads/2025/08/Approved-CCW-Qualification-Vendors.pdf,pdf
san-diego,"2ND A FIREARMS TRAINING, LLC",William McLaren; Paul Gooding; Alisha Curtin; Maurice Cleary; Malcolm McLaren; Tamara Stapleton; Gary Sanchez; Austin Johson,https://www.2aftng.com,858-737-8662,training@2aftng.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,A1 TEMPLAR ARMORY,Jere Wheale,,619-468-5150,coms@templararmory.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,ABC LIVESCAN AND TRAINING,Alex Cruz,,619-934-7300,abclivescanandtraining@yahoo.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,308 TACTICAL FIREARMS TRAINING,Will Miller,,805-585-5220,info@308tac.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,CCW USA FIREARMS TRAINING,William Desy; Joseph Drammissi; Brandi Joseph; Tony Perez,https://www.ccwusa.com,619-871-9834,info@ccwusa.com,Escondido,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,FORTUNE FIREARMS,,https://www.fortunefirearms.com,951-390-6348,help@fortunefirearms.com,Temecula,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,DISCOUNT GUN MART,Kyle Dau; Alisha Curtin,https://www.discountgunmart.com/info/concealed-carry-courses,619-324-7520,training@discountgunmart.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,PRACTICAL DEFENSE SYSTEMS,Patrick Lovette; Mark Hamersly; Paul Dugas; Joel Persinger,https://www.pdsclasses.com,619-663-6811,info@pdsclasses.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,THE GUNSMITH GUY,Joshua Glassman; Arthur Reiersen,https://thegunsmithguy.com,619-733-1582,arthur@thegunsmithguy.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,DAVID PREMETZ PRACTICAL IS TACTICAL,David Premetz,,,,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,A GUNGIRL DEFENSE,Melissa Morris,,719-310-2719,gungirldefense@gmail.com,Escondido,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,PERSONAL PROTECTION ACADEMY,Mike Pettengill; Erin Pettengill,https://www.the-ppa.com/ccw,951-574-9009,info@the-ppa.com,Murrieta,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,POWAY WEAPONS AND GEAR,John Phillips; Thomas Fitzgerald; John Woo; Frank Hoyos,,858-206-5057,training@pwgrange.com,Poway,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,RICHARD HALL CONSULTING,Richard Hall,,818-419-2992,alpha1wardog12@gmail.com,Oceanside,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,VIP CCW SERVICES,Joshua Comen; Brian Jenson; Sean Ward; Juan Victorino; Stephen Laskowski,https://www.vipccwservices.com,310-500-9200,vip@vipccwservices.com,Oceanside,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,MCLAREN DEFENSE,William McLaren; Paul Gooding; Alisha Curtin; Maurice Cleary; Malcolm McLaren; Tamara Stapleton; Gary Sanchez; Austin Johnson,https://www.mclarendefense.com,858-337-7876,training@mclarendefense.com,Orange,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,FORZA DEFENSE TRAINING,Gina Vertucci; Laurie LaRock,https://www.forzadefense.com,714-406-2828,support@forzadefense.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,ARC ANGEL DEFENSE,Harrison Scruggs,,619-856-4324,aadefensesd@gmail.com,National City,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,THE CCW SCHOOL,Katie Lukach; Michael Lukach; Andrew Chavez,https://theccwschool.com,562-645-3494,info@theccwschool.com,Stanton,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,TRIGGER PREP,Raymond Walton,https://www.trigger-prep.com,619-571-1783,rwalton40@gmail.com,Bonita,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,CRUSADER FIREARMS TRAINING,Andrew Huss,,805-603-2663,crusaderfirearmstraining@gmail.com,Fallbrook,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,DEFENSIVE TACTICS & FIREARMS,Shane Regan,,760-451-6694,shane@defensivetacticsandfirearms.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,ARMED DEFENSE SOLUTIONS,Dakota Adelphia,,619-629-3344,agag.sdca@gmail.com,Spring Valley,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,ATLAS DEFENSE GROUP,Antonio Salguero,,858-585-3015,training@atlasdefensegroup.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,MCBRIDE'S FIREARMS SAFETY & PROFICIENCY TRAINGING,John McBride,,619-823-7678,jmbride.odn@gmail.com,Oceanside,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,FAMILY AND FREEDOM DEFENSE,Justin Martin,https://www.familyandfreedomdefense.com,619-363-5255,info@familyandfreedomdefense.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,ARB SECURITY & PUBLIC SAFETY TRAINING,Mike Cordisco,,916-207-7350,mike@ccwshooters.com,Yuba City,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,CCW SHOOTERS,William Murphy; Cristen Durham; Brandon Durham; Blake Uradomo; David Baroway,https://www.ftatv.com,714-701-9918,info@ftatv.com,Corona,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,FIREARMS TRAINING ASSOCIATES,Anthony Barrera,,619-627-1556,Anthony@arbsecuritytraining.com,El Cajon,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,"JRC CONSULTING, INC.",Jorge Rodriguez; George Orta,https://www.jrcconsulting.net,760-473-6348,george@jrcconsulting.net,Chula Vista,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,PERSONAL PROTECTION FIRE-ARMS TRAINING,"James H. Murphy, Jr",https://www.ppft.info,619-988-5279,james@jhminvestigations.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,SAFETY ONE SERVICES,Lour Bun,,619-599-3117,info@safetyoneservices.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,HANSEN FIREARMS TRAINING,Benjamin Hansen; Keri Derwin,https://www.californiagunpermit.com,949-573-4099,info@californiagunpermit.com,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,JCH SERVICES,John Groff,,619-933-4368,john1463sdf@gmail.com,Spring Valley,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,SECURITY OFFICER TRNG CENTER,Michael Tew,,619-303-3104,info@sotonow.com,Spring Valley,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,WEST COAST KINETIC SOLUTIONS,,,,,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,NANPOR SECURITY ACADEMY,,,,,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,M&M FIREARMS TRAINING,,,,,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,SHORESHOT SHOOTING SIMULATOR,Matthew Hauff; Brian Mackey,,760-439-6400,matt.hauff@gmail.com,Oceanside,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,"SAN CLEMENTE FIREARMS TRAINING, LLC",Daniel Vigil,,949-690-7109,dan@sanclementefirearmstraining.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,PREMPTIVE TACTICAL DEFENSE,Reynaldo Halili,,619-861-2205,preemptivetacticaldefense@gmail.com,Chula Vista,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,FORCE DEFENSIVE FIREARMS TRNG,Michael Lubanko; Peter Waddington,https://www.forcedefensivefirearmstraining.com,951-691-0625,mike@forcedefensivefirearmstraining.com,Murrieta,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,SHOOTSAFE ACADEMY,Jason Granados; Christine Keil,,714-625-1507,training@shootsafeacademy.com,Stanton,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,RESPONSIBLE SAFE FIREARM OWNERSHIP,James Austin,,909-261-8617,RSFOservices@gmail.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,"PARALLAX TACTICAL, LLC",Joseph Chen,,619-630-4869,ccw@parallaxtactical.com,Wildomar,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,PARAGRAPH 2,Jim Belanger,https://www.paragraph2.net,619-365-9200,jim@paragraph2.net,Eastvale,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,TAP IN CONSULTING,Randy Tapley,,951-973-3440,tapinconsultingllc@gmail.com,Temecula,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,"TAP, RACK, BANG",Ernie Medina; Brendon Arbilon; Stephen Phan,https://www.trbtraining.com,949-566-7263,info@trbtraining.com,Orange,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,FORT HARMS,Jason Harms,,214-674-3695,instructorjason@yahoo.com,Fallbrook,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,SAN DIEGO CONCEALED CARRY,,,619-828-3042,sandiegocon-cealedcarry@gmail.com,Lemon Grove,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,VC FIREARMS TRAINING,"Eric ""Woody"" Morrison",https://www.vcfirearmstraining.com,760-712-6159,vcfirearmstraining@gmail.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,"SENTRI INSTITUTE, INC.",Paul Peng,,949-591-9747,paul@sentriinstitute.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,SPLITZ SECOND SHOOTING FT&S,James R. Sanders,https://www.splitzsecondshooting.com,760-576-5128,splitzss2015@gmail.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,PHOENIX TACTICAL SOLUTIONS,Maani Golesorkhi,https://www.phoenixtacticalsolutions.com,747-333-8221,maani@phoenixtacticalsolutions.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,NATIONAL POLICE SUPPLY,Sean DePriest,,760-599-4410,sean@nationalpolicesupply.com,Vista,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,YOSI BOUBIL,Yosef Boublil,,760-214-3582,rsbiker99@aol.com,Pala,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,PROTECTOR CCW & FIREARMS TRNG,Douglas Goff,https://www.protectorccw.com,951-290-0431,protectorccw@gmail.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,FOCAL POINT ACADEMY,Sam Yador,,760-670-9272,courses@armortechinc.com,San Marcos,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,NORTH COUNTY SHOOTING CENTER,Joshua Comen; Brian Jenson; Sean Ward; Patrick Russ; John Russo,,760-798-7300,patrickruss71@gmail.com,Vista,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,ABSOLUTE TACTICAL TRAINING,Keiko Arroyo,,619-279-6013,Keiko@absolutetactical.training,San Diego,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,DONUT SHOP TACTICAL TRNG,Emanuel (Manny) Mendoza,,858-717-7800,thedonutshop63@gmail.com,Perris,CA,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,ALPHA CULTURE,Quincey Howell; Steve Chaco; Neil Kiker,,951-564-1059,training@alphaculturefa.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,COACH K'S TRAINING,Keali'I Ka'apana,,714-724-8705,kealii@coachkstraining.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
san-diego,JDS SECURITY TRAINING,Danny Garcia,,619-781-8694,training@jdssecurity.com,,,https://www.sdsheriff.gov/home/showpublisheddocument/10012/639107112907930000,pdf
